"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 30 11:19:31 UTC 2026","Fri Jan 30 11:19:32 UTC 2026","822","chromium","smoke/smoke.spec.ts","Smoke Tests @smoke","","","should load login page",""
"passed","Fri Jan 30 11:19:24 UTC 2026","Fri Jan 30 11:19:25 UTC 2026","1267","chromium","auth/login.spec.ts","Login Tests","","","should login with valid credentials",""
"passed","Fri Jan 30 11:19:32 UTC 2026","Fri Jan 30 11:19:33 UTC 2026","1202","chromium","smoke/smoke.spec.ts","Smoke Tests @smoke","","","should complete login flow",""
"passed","Fri Jan 30 11:19:27 UTC 2026","Fri Jan 30 11:19:28 UTC 2026","1011","chromium","auth/login.spec.ts","Login Tests","","","should show error with empty password",""
"passed","Fri Jan 30 11:19:22 UTC 2026","Fri Jan 30 11:19:23 UTC 2026","1331","chromium","auth/login.spec.ts","Login Tests","","","should display login page elements",""
"passed","Fri Jan 30 11:19:26 UTC 2026","Fri Jan 30 11:19:27 UTC 2026","1028","chromium","auth/login.spec.ts","Login Tests","","","should show error with empty email",""
"passed","Fri Jan 30 11:19:29 UTC 2026","Fri Jan 30 11:19:31 UTC 2026","1417","chromium","auth/logout.spec.ts","Logout Tests","","","should logout successfully",""
"passed","Fri Jan 30 11:19:28 UTC 2026","Fri Jan 30 11:19:29 UTC 2026","944","chromium","auth/login.spec.ts","Authenticated Login Tests","","","should be logged in with auth fixture",""
"passed","Fri Jan 30 11:19:25 UTC 2026","Fri Jan 30 11:19:26 UTC 2026","1097","chromium","auth/login.spec.ts","Login Tests","","","should show error with invalid credentials",""
